Date,GLD,IEF,SHY,SPY,TLT
2011-02-15,133.97000122070312,66.02021789550781,67.0107192993164,101.47514343261719,58.505767822265625
2011-02-16,134.10000610351562,65.92691802978516,67.00265502929688,102.11597442626953,58.31706237792969
2011-02-17,135.0399932861328,66.17084503173828,67.0828628540039,102.42115020751953,58.40821075439453
2011-02-18,135.41000366210938,66.15647888183594,67.10681915283203,102.63475799560547,58.225990295410156
2011-02-22,136.2899932861328,66.79499053955078,67.17890930175781,100.57487487792969,59.097835540771484
2011-02-23,137.50999450683594,66.63005828857422,67.16291046142578,99.9569320678711,59.31256103515625
2011-02-24,136.47999572753906,66.80218505859375,67.19497680664062,99.88822937011719,59.689937591552734
2011-02-25,137.3800048828125,67.01747131347656,67.21097564697266,100.95636749267578,60.041290283203125
2011-02-28,137.66000366210938,66.9887466430664,67.23504638671875,101.58196258544922,60.119361877441406
2011-03-01,140.02999877929688,67.06498718261719,67.27590942382812,99.88822937011719,60.29368209838867
2011-03-02,139.9199981689453,66.71261596679688,67.24384307861328,100.10189056396484,59.36674118041992
2011-03-03,138.08999633789062,66.25959777832031,67.1075439453125,101.82606506347656,58.785831451416016
2011-03-04,139.35000610351562,66.73422241210938,67.25987243652344,101.06317901611328,59.27536392211914
2011-03-07,139.72000122070312,66.56879425048828,67.21176147460938,100.26973724365234,58.89681625366211
2011-03-08,139.36000061035156,66.41056060791016,67.18771362304688,101.1470947265625,58.53777313232422
2011-03-09,139.41000366210938,66.7989273071289,67.23583221435547,101.00211334228516,59.10565185546875
2011-03-10,137.77000427246094,67.36705780029297,67.30799102783203,99.13299560546875,60.09785079956055
2011-03-11,138.22000122070312,67.20878601074219,67.31600952148438,99.81961822509766,59.7584114074707
2011-03-14,138.86000061035156,67.35983276367188,67.35612487792969,99.21691131591797,59.732276916503906
2011-03-15,136.27000427246094,67.60433959960938,67.32404327392578,98.08016204833984,60.626556396484375
2011-03-16,136.24000549316406,68.17964935302734,67.44427490234375,96.26444244384766,61.311927795410156
2011-03-17,136.97000122070312,67.97108459472656,67.41220092773438,97.53849792480469,60.84196472167969
2011-03-18,138.3699951171875,67.92790222167969,67.38015747070312,97.8932876586914,61.00513458251953
2011-03-21,139.13999938964844,67.57556915283203,67.30799102783203,99.41043090820312,60.646141052246094
2011-03-22,139.0500030517578,67.61153411865234,67.29193115234375,99.06559753417969,60.84847640991211
2011-03-23,140.33999633789062,67.52522277832031,67.29997253417969,99.34906768798828,60.77014923095703
2011-03-24,139.22000122070312,67.18004608154297,67.25186157226562,100.29924774169922,60.31324768066406
2011-03-25,139.25999450683594,67.00028228759766,67.2037124633789,100.60572814941406,60.16310501098633
2011-03-28,138.5399932861328,67.02184295654297,67.1717300415039,100.36050415039062,60.247920989990234
2011-03-29,138.2100067138672,66.82764434814453,67.14761352539062,101.03477478027344,59.78449249267578
2011-03-30,138.6699981689453,67.05781555175781,67.18771362304688,101.73204803466797,60.26100158691406
2011-03-31,139.86000061035156,66.88520812988281,67.14761352539062,101.5940933227539,60.136966705322266
2011-04-01,139.1999969482422,67.0279769897461,67.20137786865234,102.02326965332031,60.42930603027344
2011-04-04,139.83999633789062,67.17941284179688,67.21743774414062,102.10750579833984,60.49492263793945
2011-04-05,142.0500030517578,66.8404769897461,67.14522552490234,102.09219360351562,60.252376556396484
2011-04-06,142.3800048828125,66.55215454101562,67.14522552490234,102.41400909423828,59.34779739379883
2011-04-07,142.50999450683594,66.5593032836914,67.1933364868164,102.15348052978516,59.229827880859375
2011-04-08,143.66000366210938,66.36466217041016,67.16932678222656,101.80103302001953,58.915138244628906
2011-04-11,142.63999938964844,66.45115661621094,67.16126251220703,101.49453735351562,58.96763610839844
2011-04-12,141.61000061035156,66.82608795166016,67.2735824584961,100.73597717285156,59.60343933105469
2011-04-13,141.89999389648438,67.08560180664062,67.30572509765625,100.72833251953125,59.977081298828125
2011-04-14,143.80999755859375,66.86212921142578,67.24147033691406,100.8049087524414,59.931175231933594
2011-04-15,145.0500030517578,67.35242462158203,67.36992645263672,101.17272186279297,60.7440299987793
2011-04-18,145.92999267578125,67.51822662353516,67.38597106933594,100.03868865966797,60.88163375854492
2011-04-19,145.92999267578125,67.60480499267578,67.4020004272461,100.61338806152344,61.14384460449219
2011-04-20,146.5,67.33802032470703,67.39397430419922,101.98490142822266,60.75051498413086
2011-04-21,146.74000549316406,67.38855743408203,67.37796783447266,102.50594329833984,60.69807052612305
2011-04-25,146.8699951171875,67.6264419555664,67.38597106933594,102.39868927001953,60.927528381347656
2011-04-26,146.3800048828125,67.91487121582031,67.45011901855469,103.27985382080078,61.51742935180664
2011-04-27,149.1999969482422,67.72015380859375,67.47420501708984,103.95413970947266,60.888179779052734
2011-04-28,149.82000732421875,67.97972869873047,67.47420501708984,104.29129028320312,61.35358810424805
2011-04-29,152.3699951171875,68.11673736572266,67.50633239746094,104.53645324707031,61.543678283691406
2011-05-02,150.41000366210938,68.0958251953125,67.49505615234375,104.37557983398438,61.64241409301758
2011-05-03,149.8800048828125,68.27650451660156,67.5191650390625,104.00008392333984,61.9913215637207
2011-05-04,147.72999572753906,68.45003509521484,67.55126190185547,103.31050872802734,62.267784118652344
2011-05-05,143.47000122070312,68.789794921875,67.5673828125,102.37571716308594,62.86022186279297
2011-05-06,145.3000030517578,68.82585906982422,67.5753402709961,102.82776641845703,62.583740234375
2011-05-09,147.3800048828125,68.92707061767578,67.60749816894531,103.22622680664062,62.517940521240234
2011-05-10,147.89999389648438,68.5945816040039,67.54325103759766,104.10737609863281,62.0703010559082
2011-05-11,146.5399932861328,68.84034729003906,67.60749816894531,103.01168060302734,62.42582321166992
2011-05-12,146.58999633789062,68.68852996826172,67.5753402709961,103.5020751953125,62.03077697753906
2011-05-13,145.6300048828125,68.95601654052734,67.60749816894531,102.70516204833984,62.59032440185547
2011-05-16,145.3699951171875,69.12226104736328,67.6396255493164,102.05388641357422,62.939247131347656
2011-05-17,144.74000549316406,69.32472229003906,67.64764404296875,102.03857421875,63.5843505859375
2011-05-18,145.60000610351562,68.92707061767578,67.6155014038086,102.95036315917969,62.741756439208984
2011-05-19,145.64999389648438,68.99937438964844,67.62353515625,103.19557189941406,62.71547317504883
2011-05-20,147.49000549316406,69.1656723022461,67.64764404296875,102.37571716308594,62.748329162597656
2011-05-23,147.8300018310547,69.25959777832031,67.6556625366211,101.18802642822266,63.051151275634766
2011-05-24,148.58999633789062,69.33187866210938,67.6556625366211,101.10372924804688,63.288150787353516
2011-05-25,148.5800018310547,69.3392105102539,67.68779754638672,101.44087219238281,62.99187088012695
2011-05-26,148.22000122070312,69.72229766845703,67.72794342041016,101.90828704833984,63.53172302246094
2011-05-27,149.6999969482422,69.71501159667969,67.75201416015625,102.29908752441406,63.50532150268555
2011-05-31,149.63999938964844,69.82347869873047,67.75201416015625,103.36412048339844,63.650169372558594
2011-06-01,149.91000366210938,70.39894104003906,67.79705810546875,101.04248809814453,64.51043701171875
2011-06-02,149.5,69.97856903076172,67.75682830810547,100.93519592285156,63.28152084350586
2011-06-03,150.22000122070312,70.25394439697266,67.78096008300781,99.93141174316406,63.64490509033203
2011-06-06,150.47999572753906,70.21049499511719,67.78900909423828,98.87403106689453,63.16263198852539
2011-06-07,150.4199981689453,70.34092712402344,67.83723449707031,98.81275939941406,63.453311920166016
2011-06-08,149.80999755859375,70.49312591552734,67.84530639648438,98.39898681640625,63.94886779785156
2011-06-09,150.55999755859375,70.21049499511719,67.77291107177734,99.14984893798828,63.69113540649414
2011-06-10,149.24000549316406,70.43511962890625,67.82919311523438,97.77067565917969,64.18009948730469
2011-06-13,147.77000427246094,70.28295135498047,67.80504608154297,97.84727478027344,63.8563346862793
2011-06-14,148.6699981689453,69.72498321533203,67.74887084960938,99.08859252929688,62.89170837402344
2011-06-15,149.1199951171875,70.47865295410156,67.84530639648438,97.32625579833984,64.03474426269531
2011-06-16,148.97000122070312,70.6742935180664,67.8532943725586,97.54078674316406,64.32539367675781
2011-06-17,149.94000244140625,70.62359619140625,67.86935424804688,97.83187103271484,64.02153778076172
2011-06-20,150.02999877929688,70.51486206054688,67.86935424804688,98.33236694335938,64.10076141357422
2011-06-21,150.75999450683594,70.42068481445312,67.87738800048828,99.67992401123047,63.81671905517578
2011-06-22,150.99000549316406,70.39165496826172,67.861328125,99.0793228149414,63.8563346862793
2011-06-23,148.33999633789062,70.76123809814453,67.90145874023438,98.79440307617188,64.34524536132812
2011-06-24,146.25999450683594,71.05844116210938,67.94165802001953,97.64705657958984,64.07438659667969
2011-06-27,145.72999572753906,70.78305053710938,67.87738800048828,98.51721954345703,63.19564437866211
2011-06-28,146.24000549316406,70.1307373046875,67.75682830810547,99.80315399169922,62.6869010925293
2011-06-29,147.17999267578125,69.71045684814453,67.75682830810547,100.65788269042969,62.27068328857422
2011-06-30,146.0,69.47130584716797,67.74887084960938,101.62039947509766,62.17156982421875
2011-07-01,144.92999267578125,69.29762268066406,67.7254867553711,103.12193298339844,62.07215118408203
2011-07-05,147.6300048828125,69.73352813720703,67.80591583251953,103.0372314453125,62.21129608154297
2011-07-06,148.91000366210938,69.85704040527344,67.83003234863281,103.16043853759766,62.52956008911133
2011-07-07,149.14999389648438,69.58821105957031,67.76567077636719,104.23079681396484,62.343971252441406
2011-07-08,150.25,70.32920837402344,67.86216735839844,103.49151611328125,63.225650787353516
2011-07-11,151.58999633789062,70.86678314208984,67.91043853759766,101.62039947509766,64.1737060546875
2011-07-12,152.77000427246094,70.96852111816406,67.90239715576172,101.18150329589844,64.3924789428711
2011-07-13,154.13999938964844,71.08479309082031,67.91848754882812,101.52031707763672,64.57151794433594
2011-07-14,154.5399932861328,70.67791748046875,67.89440155029297,100.81954956054688,63.64993667602539
2011-07-15,155.1999969482422,70.96852111816406,67.91043853759766,101.40478515625,63.756046295166016
2011-07-18,156.57000732421875,70.9249496459961,67.91043853759766,100.57315826416016,63.139461517333984
2011-07-19,154.66000366210938,71.19374084472656,67.91043853759766,102.20561981201172,64.45209503173828
2011-07-20,156.02000427246094,70.84502410888672,67.88636779785156,102.14397430419922,63.68972396850586
2011-07-21,154.8300018310547,70.45269775390625,67.85417175292969,103.56086730957031,63.19913101196289
2011-07-22,156.1199951171875,70.7215805053711,67.86216735839844,103.6301498413086,63.67647171020508
2011-07-25,157.33999633789062,70.49628448486328,67.83003234863281,103.05265045166016,62.980323791503906
2011-07-26,157.77000427246094,70.7941665649414,67.87027740478516,102.66763305664062,63.41126251220703
2011-07-27,157.19000244140625,70.67791748046875,67.83003234863281,100.56548309326172,63.417930603027344
2011-07-28,157.32000732421875,70.81595611572266,67.87027740478516,100.2728271484375,63.65658187866211
2011-07-29,158.2899932861328,71.67321014404297,67.94268798828125,99.58753967285156,64.91616821289062
2011-08-01,157.72000122070312,71.93388366699219,67.9193115234375,99.1640396118164,65.57133483886719
2011-08-02,161.52000427246094,72.59661102294922,68.0077896118164,96.63062286376953,67.54023742675781
2011-08-03,161.49000549316406,72.65484619140625,67.999755859375,97.15425109863281,67.67327880859375
2011-08-04,160.63999938964844,73.61612701416016,68.06417083740234,92.60340881347656,70.08114624023438
2011-08-05,161.75,72.76408386230469,68.04801940917969,92.46475982666016,68.0591049194336
2011-08-08,167.1199951171875,73.92193603515625,68.07220458984375,86.44319915771484,70.20758056640625
2011-08-09,168.61000061035156,74.35160064697266,68.14463806152344,90.46272277832031,70.4203872680664
2011-08-10,174.5800018310547,75.3346939086914,68.1929931640625,86.4662857055664,72.515625
2011-08-11,170.75,74.22779083251953,68.17681121826172,90.34723663330078,68.85722351074219
2011-08-12,169.97000122070312,74.74484252929688,68.18489837646484,90.95553588867188,70.2208023071289
2011-08-15,171.8000030517578,74.46807098388672,68.16082763671875,92.88060760498047,69.50910186767578
2011-08-16,173.9199981689453,74.81038665771484,68.16082763671875,92.08746337890625,70.65985107421875
2011-08-17,174.4199981689453,75.3346939086914,68.17681121826172,92.14905548095703,71.89700317382812
2011-08-18,177.72000122070312,75.72795867919922,68.16878509521484,88.1757583618164,73.37369537353516
2011-08-19,179.9499969482422,75.80799865722656,68.16878509521484,86.73580932617188,73.96565246582031
2011-08-22,184.58999633789062,75.66968536376953,68.16082763671875,86.80509185791016,73.77944946289062
2011-08-23,177.6699981689453,75.36382293701172,68.12852478027344,89.66193389892578,72.76171112060547
2011-08-24,171.64999389648438,74.55550384521484,68.12852478027344,90.92474365234375,70.6930923461914
2011-08-25,172.36000061035156,75.01431274414062,68.16878509521484,89.5386734008789,71.45802307128906
2011-08-26,177.47000122070312,75.25457763671875,68.17681121826172,90.84002685546875,72.16316223144531
2011-08-29,173.88999938964844,74.7593994140625,68.16082763671875,93.45042419433594,71.16532897949219
2011-08-30,179.10000610351562,75.27640533447266,68.17681121826172,93.69680786132812,72.30943298339844
2011-08-31,177.72000122070312,75.00695037841797,68.17681121826172,94.11262512207031,71.19194030761719
2011-09-01,177.8699951171875,75.60476684570312,68.19615936279297,93.12698364257812,72.70108795166016
2011-09-02,183.24000549316406,76.29810333251953,68.16398620605469,90.74760437011719,75.06282043457031
2011-09-06,182.89999389648438,76.40026092529297,68.17202758789062,90.08539581298828,75.84343719482422
2011-09-07,177.0800018310547,75.99156188964844,68.15589141845703,92.62647247314453,74.39567565917969
2011-09-08,181.80999755859375,76.3637924194336,68.18004608154297,91.66395568847656,75.06282043457031
2011-09-09,180.6999969482422,76.73597717285156,68.20423126220703,89.26145935058594,75.8634262084961
2011-09-12,176.6699981689453,76.5024185180664,68.15589141845703,89.83899688720703,75.94347381591797
2011-09-13,178.5399932861328,76.27619171142578,68.16398620605469,90.66292572021484,74.86268615722656
2011-09-14,177.2100067138672,76.31997680664062,68.16398620605469,91.91808319091797,75.49656677246094
