Date,GLD,SPY,TLT
2008-10-16,79.29000091552734,68.02143096923828,56.092227935791016
2008-10-17,77.20999908447266,67.6152114868164,55.70652770996094
2008-10-20,78.5,71.6774673461914,56.15156555175781
2008-10-21,76.02999877929688,69.53753662109375,56.44831085205078
2008-10-22,71.70999908447266,65.75090026855469,57.593650817871094
2008-10-23,70.6500015258789,66.51255798339844,58.02096176147461
2008-10-24,72.20999908447266,63.13944625854492,57.40376663208008
2008-10-27,72.18000030517578,60.89791488647461,57.4453125
2008-10-28,73.79000091552734,68.01417541503906,56.60853576660156
2008-10-29,74.0,67.52088165283203,56.323726654052734
2008-10-30,72.70999908447266,69.85671997070312,55.81331253051758
2008-10-31,71.33999633789062,70.24119567871094,55.08936309814453
2008-11-03,71.0999984741211,70.44430541992188,55.23828125
2008-11-04,75.4800033569336,72.838134765625,56.274967193603516
2008-11-05,72.80000305175781,69.77692413330078,56.94231414794922
2008-11-06,72.22000122070312,65.91049194335938,56.53120422363281
2008-11-07,72.5,68.08672332763672,56.161766052246094
2008-11-10,73.58000183105469,67.19447326660156,56.43584060668945
2008-11-11,72.05000305175781,65.11982727050781,56.60268783569336
2008-11-12,70.0,62.254459381103516,56.96613693237305
2008-11-13,72.1500015258789,66.13536071777344,55.60173797607422
2008-11-14,73.30000305175781,62.83477783203125,56.703948974609375
2008-11-17,72.6500015258789,62.000572204589844,56.95420455932617
2008-11-18,72.51000213623047,63.1684684753418,57.68709182739258
2008-11-19,72.26000213623047,59.12068176269531,59.16474151611328
2008-11-20,73.44999694824219,54.73196792602539,62.22127914428711
2008-11-21,78.8499984741211,57.68436050415039,61.3215446472168
2008-11-24,80.91000366210938,61.681331634521484,60.362300872802734
2008-11-25,80.87000274658203,62.138362884521484,62.13787841796875
2008-11-26,80.37999725341797,64.53944396972656,62.22127914428711
2008-11-28,80.30999755859375,65.35195922851562,62.9898681640625
2008-12-01,75.6500015258789,59.563201904296875,65.40208435058594
2008-12-02,76.94999694824219,61.85544967651367,65.65316009521484
2008-12-03,76.18000030517578,63.342567443847656,65.83851623535156
2008-12-04,75.5,61.87725067138672,67.13577270507812
2008-12-05,74.5199966430664,63.78506088256836,66.04774475097656
2008-12-08,76.19999694824219,66.01203918457031,65.90425109863281
2008-12-09,76.33000183105469,64.92395782470703,67.20755004882812
2008-12-10,79.75,65.36644744873047,67.04610443115234
2008-12-11,80.6500015258789,63.79229736328125,67.17765808105469
2008-12-12,80.80999755859375,64.55399322509766,67.17765808105469
2008-12-15,82.5999984741211,63.65446472167969,67.94283294677734
2008-12-16,84.45999908447266,66.65039825439453,69.62268829345703
2008-12-17,85.43000030517578,66.00480651855469,71.51184844970703
2008-12-18,83.87000274658203,64.77164459228516,73.01237487792969
2008-12-19,82.62999725341797,64.49300384521484,73.09009552001953
2008-12-22,83.45999908447266,63.66659164428711,72.52811431884766
2008-12-23,82.62999725341797,63.00844192504883,72.43250274658203
2008-12-24,83.45999908447266,63.374122619628906,72.27705383300781
2008-12-26,85.5999984741211,63.73971939086914,72.5162124633789
2008-12-29,86.3499984741211,63.55690002441406,72.4292221069336
2008-12-30,85.9000015258789,65.06339263916016,73.11904907226562
2008-12-31,86.5199966430664,65.9921646118164,71.58948516845703
2009-01-02,86.2300033569336,67.9813003540039,69.78998565673828
2009-01-05,84.4800033569336,67.90081024169922,67.99053955078125
2009-01-06,85.12999725341797,68.35426330566406,67.30670928955078
2009-01-07,82.75,66.30660247802734,67.57061767578125
2009-01-08,84.45999908447266,66.57718658447266,67.51663208007812
2009-01-09,83.91999816894531,65.1511459350586,67.61862182617188
2009-01-12,80.76000213623047,63.586185455322266,68.32041931152344
2009-01-13,80.87999725341797,63.70317077636719,68.39240264892578
2009-01-14,79.79000091552734,61.699424743652344,69.52008056640625
2009-01-15,80.38999938964844,61.721370697021484,69.63401794433594
2009-01-16,82.70999908447266,62.20402908325195,68.560302734375
2009-01-20,84.5199966430664,58.92052459716797,68.54835510253906
2009-01-21,84.1500015258789,61.46540451049805,66.3829574584961
2009-01-22,84.58000183105469,60.514732360839844,65.10530090332031
2009-01-23,88.52999877929688,60.777992248535156,64.59552001953125
2009-01-26,88.94999694824219,61.19485855102539,64.03166961669922
2009-01-27,88.37999725341797,61.81643295288086,65.5372314453125
2009-01-28,87.41999816894531,63.90791702270508,63.89962387084961
2009-01-29,89.5,61.83106231689453,62.43012619018555
2009-01-30,91.30999755859375,60.573238372802734,62.23215103149414
2009-02-02,88.83999633789062,60.39039993286133,63.389984130859375
2009-02-03,88.47000122070312,61.23870849609375,61.88032913208008
2009-02-04,89.18000030517578,60.93887710571289,61.66378402709961
2009-02-05,90.12000274658203,61.84569549560547,61.717864990234375
2009-02-06,89.58999633789062,63.608116149902344,61.52541732788086
2009-02-09,88.31999969482422,63.69590377807617,61.723899841308594
2009-02-10,90.20999908447266,60.777992248535156,63.065208435058594
2009-02-11,92.29000091552734,61.1363410949707,63.88322067260742
2009-02-12,93.16999816894531,61.18019485473633,63.28174591064453
2009-02-13,92.55000305175781,60.52203369140625,61.597572326660156
2009-02-17,95.44999694824219,57.933258056640625,63.51629638671875
2009-02-18,96.91000366210938,57.7943115234375,62.97499465942383
2009-02-19,95.7699966430664,57.17270278930664,61.904361724853516
2009-02-20,97.80000305175781,56.61692810058594,62.5058479309082
2009-02-23,97.7300033569336,54.591243743896484,63.08319854736328
2009-02-24,94.7300033569336,56.66080856323242,63.01707077026367
2009-02-25,93.1500015258789,56.21471405029297,62.28929138183594
2009-02-26,93.05999755859375,55.30059814453125,61.6336784362793
2009-02-27,92.62999725341797,54.06470489501953,61.278812408447266
2009-03-02,90.93000030517578,51.62948989868164,62.293277740478516
2009-03-03,90.04000091552734,51.241905212402344,61.87715530395508
2009-03-04,88.98999786376953,52.45585250854492,61.593658447265625
2009-03-05,91.98999786376953,50.31315994262695,63.30656814575195
2009-03-06,92.29000091552734,50.40091323852539,62.884437561035156
2009-03-09,90.56999969482422,49.808563232421875,62.516483306884766
2009-03-10,88.13999938964844,52.77763366699219,61.316219329833984
2009-03-11,89.22000122070312,53.1213264465332,61.97967529296875
2009-03-12,91.0999984741211,55.212825775146484,62.275203704833984
2009-03-13,91.30000305175781,55.64430236816406,61.961585998535156
2009-03-16,90.80000305175781,55.47611618041992,60.98448944091797
2009-03-17,90.04000091552734,57.17270278930664,60.65277862548828
2009-03-18,93.08999633789062,58.45248031616211,62.95071792602539
2009-03-19,94.3499984741211,57.72849655151367,63.029151916503906
2009-03-20,93.58999633789062,56.499244689941406,62.67931365966797
2009-03-23,92.08000183105469,60.557498931884766,62.13648986816406
2009-03-24,90.94999694824219,59.364322662353516,62.72759246826172
2009-03-25,91.9800033569336,59.990360260009766,61.88317108154297
2009-03-26,91.93000030517578,61.2130126953125,62.600948333740234
2009-03-27,90.69000244140625,60.10823059082031,63.065330505371094
2009-03-30,89.9800033569336,58.031211853027344,63.30656814575195
2009-03-31,90.27999877929688,58.56888198852539,63.758934020996094
2009-04-01,91.02999877929688,59.7031135559082,64.34085083007812
2009-04-02,88.80000305175781,61.44873809814453,63.55451965332031
2009-04-03,87.58999633789062,62.06002426147461,62.25404357910156
2009-04-06,85.2699966430664,61.57392883300781,61.987911224365234
2009-04-07,86.73999786376953,60.137672424316406,62.145111083984375
2009-04-08,86.61000061035156,60.785831451416016,62.69560241699219
2009-04-09,86.30999755859375,63.201656341552734,61.90925598144531
2009-04-13,87.87999725341797,63.21636962890625,62.477821350097656
2009-04-14,87.37000274658203,62.126346588134766,62.804439544677734
2009-04-15,87.5,62.789180755615234,62.69560241699219
2009-04-16,85.80999755859375,63.70985794067383,62.19956970214844
2009-04-17,85.22000122070312,64.13704681396484,61.51604080200195
2009-04-20,86.94999694824219,61.44873809814453,62.44756317138672
2009-04-21,86.88999938964844,62.64925765991211,61.83060836791992
2009-04-22,87.37999725341797,62.26625061035156,61.455623626708984
2009-04-23,88.80000305175781,62.87760925292969,61.44953536987305
2009-04-24,89.72000122070312,63.827720642089844,60.83256912231445
2009-04-27,89.01000213623047,63.22374725341797,61.09266662597656
2009-04-28,87.75,63.024879455566406,60.09461975097656
2009-04-29,88.33000183105469,64.36534118652344,59.562320709228516
2009-04-30,87.2699966430664,64.387451171875,59.326438903808594
2009-05-01,86.94999694824219,64.73365020751953,58.91816711425781
2009-05-04,88.63999938964844,66.93585205078125,59.11224365234375
2009-05-05,88.25,66.70750427246094,59.03943634033203
2009-05-06,89.54000091552734,67.86390686035156,58.899906158447266
2009-05-07,89.44000244140625,66.92112731933594,57.46195602416992
2009-05-08,89.9800033569336,68.48259735107422,57.601531982421875
2009-05-11,89.69000244140625,67.20099639892578,58.42061233520508
2009-05-12,90.69999694824219,67.00213623046875,58.6329345703125
2009-05-13,91.08999633789062,65.31547546386719,59.26999282836914
2009-05-14,91.02999877929688,65.87525177001953,59.50056838989258
2009-05-15,91.55000305175781,65.33757781982422,59.48236083984375
2009-05-18,90.36000061035156,67.19366455078125,58.560142517089844
2009-05-19,90.95999908447266,67.11261749267578,58.25070571899414
2009-05-20,92.25,66.663330078125,58.863460540771484
2009-05-21,93.8499984741211,65.7058334350586,57.38309860229492
2009-05-22,94.1500015258789,65.56590270996094,56.74604797363281
2009-05-26,93.76000213623047,67.24519348144531,55.89060592651367
2009-05-27,93.44999694824219,66.04466247558594,54.901611328125
2009-05-28,94.23999786376953,66.96533203125,55.69645309448242
2009-05-29,96.19999694824219,68.15115356445312,57.134342193603516
2009-06-01,95.7300033569336,69.80093383789062,55.445220947265625
2009-06-02,96.36000061035156,69.85987091064453,55.74351119995117
2009-06-03,94.41000366210938,68.97607421875,56.26700210571289
2009-06-04,96.2300033569336,69.6241683959961,55.10442352294922
2009-06-05,93.70999908447266,69.6389389038086,54.68440246582031
2009-06-08,93.55999755859375,69.3516616821289,54.54441833496094
2009-06-09,93.83000183105469,69.7052001953125,54.53831100463867
2009-06-10,93.86000061035156,69.5284423828125,53.680091857910156
2009-06-11,93.69999694824219,69.8377914428711,54.27655792236328
2009-06-12,92.16999816894531,70.029296875,54.76349639892578
2009-06-15,91.0999984741211,68.42365264892578,55.25655746459961
2009-06-16,91.93000030517578,67.4956283569336,56.21832275390625
2009-06-17,92.3499984741211,67.42932891845703,55.901763916015625
2009-06-18,91.61000061035156,67.92282104492188,55.05567932128906
2009-06-19,91.9000015258789,68.17317199707031,55.81047058105469
2009-06-22,90.54000091552734,66.12886047363281,56.35215377807617
2009-06-23,90.91999816894531,66.18067932128906,57.015647888183594
2009-06-24,91.44999694824219,66.75105285644531,56.4434928894043
2009-06-25,92.30999755859375,68.20280456542969,57.47822189331055
2009-06-26,92.29000091552734,68.02503967285156,57.575618743896484
2009-06-29,92.04000091552734,68.66200256347656,57.660888671875
2009-06-30,91.18000030517578,68.10650634765625,57.563438415527344
2009-07-01,92.38999938964844,68.38797760009766,57.44926071166992
2009-07-02,91.25,66.52141571044922,57.583656311035156
2009-07-06,90.76000213623047,66.51403045654297,57.47372055053711
2009-07-07,90.70999908447266,65.2252197265625,57.85844421386719
2009-07-08,89.2699966430664,65.1807861328125,58.92705154418945
2009-07-09,89.51000213623047,65.30667877197266,58.22481918334961
2009-07-10,89.58000183105469,65.1511459350586,58.762168884277344
2009-07-13,90.19000244140625,66.7362289428711,58.43241882324219
2009-07-14,90.80999755859375,67.11396789550781,57.461509704589844
2009-07-15,92.23999786376953,69.0768051147461,55.9837646484375
2009-07-16,91.9800033569336,68.96570587158203,56.588294982910156
2009-07-17,91.93000030517578,69.72122192382812,55.71503448486328
2009-07-20,93.27999877929688,70.4618911743164,56.00817108154297
2009-07-21,93.12999725341797,70.78780364990234,57.125640869140625
2009-07-22,93.44000244140625,70.77299499511719,56.61272048950195
2009-07-23,93.26000213623047,72.3358383178711,55.57460021972656
2009-07-24,93.41000366210938,72.63211822509766,55.843292236328125
2009-07-27,93.70999908447266,72.84693145751953,55.202117919921875
2009-07-28,92.11000061035156,72.50621032714844,55.69059371948242
2009-07-29,91.19999694824219,72.32843017578125,55.99593734741211
2009-07-30,91.62000274658203,73.08393096923828,56.789798736572266
2009-07-31,93.3499984741211,73.18762969970703,57.895057678222656
2009-08-03,93.87000274658203,74.39497375488281,57.017669677734375
2009-08-04,94.68000030517578,74.5875244140625,56.564300537109375
2009-08-05,94.77999877929688,74.37273406982422,55.71873474121094
2009-08-06,94.5999984741211,73.98759460449219,55.90867233276367
2009-08-07,93.75,74.95787048339844,55.443050384521484
2009-08-10,92.93000030517578,74.80235290527344,56.135379791259766
2009-08-11,92.79000091552734,73.86906433105469,56.78487014770508
2009-08-12,92.94999694824219,74.6615982055664,56.17829895019531
2009-08-13,93.72000122070312,75.23193359375,56.97480392456055
2009-08-14,93.0,74.6541976928711,57.195369720458984
2009-08-17,91.61000061035156,72.81727600097656,58.040897369384766
2009-08-18,92.05999755859375,73.39502716064453,57.703880310058594
2009-08-19,92.52999877929688,74.0394515991211,58.18180847167969
2009-08-20,92.2699966430664,74.80235290527344,58.65968704223633
2009-08-21,93.6500015258789,76.26891326904297,57.45270919799805
2009-08-24,92.33999633789062,76.26151275634766,58.49424362182617
2009-08-25,92.76000213623047,76.4096450805664,58.82513427734375
2009-08-26,92.79000091552734,76.41703033447266,59.09473419189453
2009-08-27,93.19000244140625,76.58739471435547,58.86189270019531
2009-08-28,93.87000274658203,76.57260131835938,59.131473541259766
2009-08-31,93.4000015258789,75.89115142822266,59.18659591674805
2009-09-01,93.9000015258789,74.2171630859375,59.04339599609375
2009-09-02,96.19000244140625,73.93575286865234,59.90391540527344
2009-09-03,97.45999908447266,74.55050659179688,59.535133361816406
2009-09-04,97.52999877929688,75.59488677978516,58.52094268798828
2009-09-08,97.43000030517578,76.24668884277344,58.109130859375
2009-09-09,97.08000183105469,76.83184814453125,58.041526794433594
2009-09-10,97.69999694824219,77.61698913574219,59.11100387573242
2009-09-11,98.77999877929688,77.60213470458984,59.436805725097656
2009-09-14,97.95999908447266,77.97989654541016,58.846710205078125
2009-09-15,98.9000015258789,78.3058090209961,58.545528411865234
2009-09-16,99.91000366210938,79.49091339111328,58.650020599365234
2009-09-17,99.33999633789062,79.37242889404297,59.38761520385742
2009-09-18,98.66999816894531,79.42301940917969,58.8590202331543
2009-09-21,98.36000061035156,79.22208404541016,58.994224548339844
2009-09-22,99.66999816894531,79.6834716796875,59.117210388183594
2009-09-23,98.83000183105469,79.02112579345703,59.29548263549805
2009-09-24,97.55000305175781,78.1504135131836,59.46749496459961
2009-09-25,97.0,77.7336196899414,60.22351837158203
2009-09-28,97.05000305175781,79.12532806396484,60.75217056274414
2009-09-29,97.43000030517578,78.88716888427734,60.69684600830078
2009-09-30,98.8499984741211,78.58206176757812,60.6414909362793
2009-10-01,97.88999938964844,76.63219451904297,61.472023010253906
2009-10-02,98.37000274658203,76.27497100830078,61.046566009521484
2009-10-05,99.81999969482422,77.41362762451172,61.052711486816406
2009-10-06,102.27999877929688,78.52249908447266,60.448509216308594
2009-10-07,102.36000061035156,78.73832702636719,61.15760040283203
2009-10-08,103.63999938964844,79.34114837646484,60.51636505126953
2009-10-09,102.83999633789062,79.82488250732422,59.12903594970703
2009-10-12,103.55999755859375,80.13746643066406,59.22154235839844
2009-10-13,104.26000213623047,79.97373962402344,59.5297966003418
2009-10-14,104.18000030517578,81.35054016113281,58.64818572998047
2009-10-15,102.86000061035156,81.64824676513672,58.37687683105469
2009-10-16,103.18000030517578,81.0379867553711,58.85160446166992
2009-10-19,104.2300033569336,81.707763671875,59.31399154663086
2009-10-20,103.41999816894531,81.2761459350586,59.634674072265625
2009-10-21,103.75,80.54678344726562,59.27701950073242
2009-10-22,103.91999816894531,81.36544799804688,58.98728561401367
2009-10-23,103.48999786376953,80.43517303466797,58.54328155517578
2009-10-26,101.86000061035156,79.56441497802734,57.78497314453125
2009-10-27,101.8499984741211,79.19973754882812,58.57421112060547
2009-10-28,100.7300033569336,77.70386505126953,58.85160446166992
2009-10-29,102.69000244140625,79.37094116210938,58.21039962768555
2009-10-30,102.52999877929688,77.07130432128906,59.05508041381836
2009-11-02,103.94999694824219,77.63688659667969,58.79408645629883
2009-11-03,106.45999908447266,77.8824691772461,58.206424713134766
2009-11-04,107.0999984741211,78.08342742919922,57.67442321777344
2009-11-05,106.9800033569336,79.5197525024414,57.67442321777344
2009-11-06,107.43000030517578,79.72814178466797,57.730167388916016
2009-11-09,108.19000244140625,81.54403686523438,57.79816818237305
2009-11-10,108.38999938964844,81.55890655517578,57.69297790527344
2009-11-11,109.5999984741211,81.9756851196289,57.93428421020508
2009-11-12,108.20999908447266,81.14213562011719,57.82908248901367
2009-11-13,109.73999786376953,81.58123779296875,58.09508514404297
2009-11-16,111.62999725341797,82.76457214355469,58.775428771972656
2009-11-17,111.97000122070312,82.86129760742188,59.0909309387207
2009-11-18,112.25,82.80919647216797,58.74454879760742
2009-11-19,112.30000305175781,81.73011779785156,58.84972381591797
2009-11-20,112.94000244140625,81.43981170654297,58.83736801147461
2009-11-23,114.29000091552734,82.47431182861328,58.76317596435547
2009-11-24,114.7300033569336,82.60081481933594,59.13424301147461
2009-11-25,116.62000274658203,82.8910903930664,59.40644836425781
2009-11-27,115.05999755859375,81.54403686523438,59.629112243652344
2009-11-30,115.63999938964844,81.81938934326172,59.7713508605957
2009-12-01,117.37999725341797,82.83153533935547,59.10555648803711
2009-12-02,119.18000030517578,82.79431915283203,59.15517807006836
2009-12-03,118.69999694824219,82.14685821533203,58.54087829589844
2009-12-04,113.75,82.6156997680664,57.92028045654297
2009-12-07,113.11000061035156,82.48918151855469,57.99482345581055
2009-12-08,110.94999694824219,81.57379150390625,58.081695556640625
2009-12-09,110.83999633789062,81.87893676757812,57.81481170654297
2009-12-10,110.81999969482422,82.34033203125,57.15087127685547
2009-12-11,109.31999969482422,82.69014739990234,57.1446418762207
2009-12-14,110.23999786376953,83.2557373046875,57.21292495727539
2009-12-15,110.20999908447266,82.86872863769531,56.95848083496094
2009-12-16,111.58999633789062,82.99525451660156,56.89025115966797
2009-12-17,107.33999633789062,81.99800872802734,57.827247619628906
2009-12-18,108.94999694824219,82.4619140625,57.57908630371094
2009-12-21,106.94999694824219,83.29993438720703,56.55516815185547
2009-12-22,106.16999816894531,83.5992202758789,56.23873519897461
2009-12-23,106.55000305175781,83.76383972167969,56.25111770629883
2009-12-24,108.36000061035156,84.16039276123047,55.667808532714844
2009-12-28,108.55000305175781,84.33995056152344,55.51263427734375
2009-12-29,107.47000122070312,84.2202377319336,55.87886428833008
2009-12-30,106.93000030517578,84.19032287597656,56.24622344970703
2009-12-31,107.30999755859375,83.38221740722656,55.97850036621094
2010-01-04,109.80000305175781,84.79637908935547,55.92863845825195
2010-01-05,109.69999694824219,85.0208511352539,56.289817810058594
2010-01-06,111.51000213623047,85.08069610595703,55.536312103271484
2010-01-07,110.81999969482422,85.43984985351562,55.629756927490234
2010-01-08,111.37000274658203,85.72417449951172,55.6048583984375
2010-01-11,112.8499984741211,85.84388732910156,55.29967498779297
2010-01-12,110.48999786376953,85.04327392578125,56.24622344970703
2010-01-13,111.54000091552734,85.76160430908203,55.59233856201172
2010-01-14,112.02999877929688,85.99352264404297,56.3708381652832
2010-01-15,110.86000061035156,85.0282974243164,56.719566345214844
2010-01-19,111.5199966430664,86.09078979492188,56.55764389038086
2010-01-20,108.94000244140625,85.2153549194336,57.13051986694336
2010-01-21,107.37000274658203,83.57673645019531,57.39213943481445
2010-01-22,107.16999816894531,81.71369171142578,57.29249572753906
2010-01-25,107.4800033569336,82.1326904296875,57.030914306640625
2010-01-26,107.55999755859375,81.78849029541016,57.04955291748047
2010-01-27,106.52999877929688,82.17755889892578,57.01847457885742
2010-01-28,106.4800033569336,81.23481750488281,56.98731231689453
2010-01-29,105.95999908447266,80.3519515991211,57.48550796508789
2010-02-01,108.3499984741211,81.60143280029297,56.96369552612305
2010-02-02,109.12999725341797,82.58910369873047,57.12613296508789
2010-02-03,108.69999694824219,82.17755889892578,56.46369552612305
2010-02-04,104.37000274658203,79.64110565185547,57.357425689697266
2010-02-05,104.68000030517578,79.80567169189453,57.482391357421875
2010-02-08,104.04000091552734,79.22958374023438,57.557376861572266
2010-02-09,105.41000366210938,80.2247314453125,56.982425689697266
2010-02-10,105.12000274658203,80.06757354736328,56.43870162963867
2010-02-11,107.12999725341797,80.90559387207031,56.13253402709961
2010-02-12,107.04000091552734,80.83826446533203,56.36372375488281
2010-02-16,109.62000274658203,82.1102523803711,56.47000503540039
2010-02-17,109.25,82.49932861328125,55.826290130615234
2010-02-18,109.9800033569336,82.98565673828125,55.6013298034668
2010-02-19,109.47000122070312,83.15779113769531,55.90130615234375
2010-02-22,109.06999969482422,83.1727294921875,55.6700325012207
2010-02-23,107.88999938964844,82.16263580322266,56.53871154785156
2010-02-24,107.36000061035156,82.91830444335938,56.67618942260742
2010-02-25,108.30999755859375,82.80610656738281,56.99488067626953
2010-02-26,109.43000030517578,82.85845184326172,57.288692474365234
2010-03-01,109.43000030517578,83.71892547607422,57.26356506347656
2010-03-02,111.0199966430664,83.95088195800781,57.18838119506836
2010-03-03,111.62999725341797,84.02571105957031,57.04418182373047
2010-03-04,110.83000183105469,84.28011322021484,57.3450927734375
2010-03-05,110.80999755859375,85.4847412109375,56.592750549316406
2010-03-08,109.87999725341797,85.49968719482422,56.29810333251953
2010-03-09,109.72000122070312,85.64189147949219,56.31067657470703
2010-03-10,108.47000122070312,86.02346801757812,56.16643142700195
2010-03-11,108.5999984741211,86.38262176513672,56.37334442138672
2010-03-12,107.94999694824219,86.39009857177734,56.72441482543945
2010-03-15,108.36000061035156,86.41254425048828,56.64921951293945
2010-03-16,110.4000015258789,87.10090637207031,57.10055160522461
2010-03-17,109.58999633789062,87.6171875,57.3450927734375
2010-03-18,110.33999633789062,87.57228088378906,57.15696334838867
2010-03-19,108.27999877929688,87.1290283203125,57.21343231201172
2010-03-22,107.75,87.59483337402344,57.276119232177734
2010-03-23,108.31999969482422,88.21089172363281,57.00653076171875
2010-03-24,106.30000305175781,87.78263854980469,55.965843200683594
2010-03-25,106.77999877929688,87.63993835449219,55.60847473144531
2010-03-26,108.58999633789062,87.58731079101562,55.76519012451172
2010-03-29,108.75,88.14328002929688,55.552040100097656
2010-03-30,107.97000122070312,88.20338439941406,55.72758865356445
2010-03-31,108.94999694824219,87.90283966064453,56.11004638671875
2010-04-01,110.26000213623047,88.50390625,55.97283172607422
2010-04-05,110.88999938964844,89.22517395019531,55.041507720947266
2010-04-06,111.02999877929688,89.43553161621094,55.12968826293945
2010-04-07,112.48999786376953,88.92461395263672,55.834388732910156
2010-04-08,112.6500015258789,89.23265838623047,55.859535217285156
2010-04-09,113.63999938964844,89.81869506835938,55.99173355102539
2010-04-12,113.01000213623047,89.96141052246094,56.28750991821289
2010-04-13,112.69000244140625,90.02906036376953,56.469970703125
2010-04-14,113.02999877929688,91.05081176757812,56.073516845703125
2010-04-15,113.6500015258789,91.1259765625,56.136470794677734
2010-04-16,111.23999786376953,89.67596435546875,56.545501708984375
2010-04-19,111.1500015258789,90.01404571533203,56.407039642333984
2010-04-20,111.45999908447266,90.81794738769531,56.608394622802734
2010-04-21,112.30999755859375,90.65265655517578,57.07406234741211
2010-04-22,111.83999633789062,90.92311096191406,56.904136657714844
2010-04-23,113.19000244140625,91.51666259765625,56.70278549194336
2010-04-26,112.75,91.17105865478516,56.76569747924805
2010-04-27,114.62999725341797,89.01477813720703,57.56486511230469
2010-04-28,114.30999755859375,89.69097900390625,57.07406234741211
2010-04-29,114.27999877929688,90.80288696289062,57.313236236572266
2010-04-30,115.36000061035156,89.26274871826172,57.973915100097656
2010-05-03,115.7300033569336,90.41975402832031,57.898109436035156
2010-05-04,114.87000274658203,88.29354858398438,58.940025329589844
2010-05-05,115.08999633789062,87.76763153076172,59.28732681274414
2010-05-06,118.48999786376953,84.85256958007812,61.11854553222656
2010-05-07,118.2699966430664,83.5903549194336,60.35449981689453
2010-05-10,117.56999969482422,87.27176666259766,59.10424041748047
2010-05-11,120.66000366210938,87.0238265991211,58.95266342163086
2010-05-12,121.4000015258789,88.24093627929688,58.504295349121094
2010-05-13,120.55999755859375,87.14403533935547,58.889522552490234
2010-05-14,120.37000274658203,85.5662841796875,59.91241455078125
2010-05-17,119.36000061035156,85.61138153076172,59.69146728515625
2010-05-18,119.48999786376953,84.44685363769531,60.60710525512695
2010-05-19,116.62999725341797,83.96601867675781,60.80910110473633
2010-05-20,115.83999633789062,80.79550170898438,62.090999603271484
2010-05-21,115.22000122070312,81.97505950927734,62.15412902832031
2010-05-24,116.83999633789062,80.92323303222656,61.93946075439453
2010-05-25,117.36000061035156,81.0058822631836,62.242530822753906
2010-05-26,118.47000122070312,80.51753234863281,62.06571960449219
2010-05-27,118.69000244140625,83.2146987915039,60.65758514404297
2010-05-28,118.87999725341797,82.17041015625,60.9354133605957
2010-06-01,119.91000366210938,80.78797912597656,61.36371994018555
2010-06-02,119.77999877929688,82.89167022705078,60.78083419799805
2010-06-03,117.95999908447266,83.17713165283203,60.33732604980469
2010-06-04,119.19000244140625,80.25454711914062,61.95933151245117
2010-06-07,121.48999786376953,79.25532531738281,62.43452835083008
2010-06-08,121.0,80.10430145263672,62.12399673461914
2010-06-09,120.55999755859375,79.67607879638672,62.054378509521484
2010-06-10,118.97000122070312,82.00509643554688,60.945560455322266
2010-06-11,120.01000213623047,82.40328216552734,61.718536376953125
2010-06-14,119.5999984741211,82.27555847167969,61.40174102783203
2010-06-15,120.98999786376953,84.14627075195312,61.1483268737793
2010-06-16,120.33000183105469,84.11629486083984,61.49675750732422
2010-06-17,121.9000015258789,84.25151824951172,61.99733352661133
2010-06-18,122.83000183105469,84.34286499023438,61.89594650268555
2010-06-21,120.38999938964844,84.1012954711914,61.718536376953125
2010-06-22,121.44999694824219,82.71232604980469,62.453529357910156
2010-06-23,120.94999694824219,82.4556655883789,62.878047943115234
2010-06-24,121.30000305175781,81.08930969238281,62.50421142578125
2010-06-25,122.76000213623047,81.42903137207031,62.757633209228516
2010-06-28,121.08999633789062,81.17234802246094,63.346900939941406
2010-06-29,121.2699966430664,78.6661376953125,64.03749084472656
2010-06-30,121.68000030517578,77.91881561279297,64.4683837890625
2010-07-01,117.04000091552734,77.5715560913086,64.570068359375
2010-07-02,118.48999786376953,77.14886474609375,64.05525207519531
2010-07-06,116.51000213623047,77.65461730957031,64.58280944824219
2010-07-07,117.7300033569336,80.10045623779297,63.82649612426758
2010-07-08,117.20999908447266,80.89303588867188,63.41972351074219
2010-07-09,118.36000061035156,81.49694061279297,63.05747985839844
2010-07-12,117.33999633789062,81.54976654052734,63.032081604003906
2010-07-13,118.36000061035156,82.7802505493164,62.49185562133789
2010-07-14,118.30000305175781,82.77273559570312,63.12104034423828
2010-07-15,118.2300033569336,82.79533386230469,63.75021743774414
2010-07-16,116.66999816894531,80.51558685302734,64.06157684326172
2010-07-19,115.7300033569336,80.99118041992188,63.6675910949707
2010-07-20,116.6500015258789,81.88949584960938,63.7629508972168
2010-07-21,115.8499984741211,80.82512664794922,64.84331512451172
2010-07-22,116.86000061035156,82.62928771972656,64.09339904785156
2010-07-23,116.08999633789062,83.34642028808594,63.41338348388672
2010-07-26,115.5199966430664,84.21453857421875,63.30532455444336
2010-07-27,113.51000213623047,84.20697021484375,62.695220947265625
2010-07-28,113.77999877929688,83.66348266601562,62.898563385009766
2010-07-29,114.29000091552734,83.25580596923828,62.879554748535156
2010-07-30,115.48999786376953,83.24073791503906,63.858219146728516
2010-08-02,115.54000091552734,85.12039184570312,62.961814880371094
2010-08-03,115.98999786376953,84.7127456665039,63.32518768310547
2010-08-04,116.72000122070312,85.27888488769531,62.840675354003906
2010-08-05,116.9800033569336,85.18832397460938,63.13392639160156
2010-08-06,117.83999633789062,84.84107971191406,63.82259750366211
